Avg EMG - Pod01,Avg EMG - Pod02,Avg EMG - Pod03,Avg EMG - Pod04,Avg EMG - Pod05,Avg EMG - Pod06,Avg EMG - Pod07,Avg EMG - Pod08,Start Timestamp
27,2,89,2,53,14,2,10,6,4,9,8,20,2020-10-21 18:13:12.788
36,2,72,6,55,14,10,8,2,13,4,23,6,2020-10-21 18:13:12.794
38,6,65,52,2,13,8,10,8,8,14,27,2,2020-10-21 18:13:12.800
41,57,4,49,4,13,6,10,9,4,14,6,25,2,2020-10-21 18:13:12.811
41,8,53,2,31,6,9,8,8,7,8,11,8,20,8,2020-10-21 18:13:12.817
36,8,60,8,23,8,8,6,7,2,7,2,9,6,15,2,2020-10-21 18:13:12.823
24,4,81,6,29,11,2,8,4,7,7,2,15,6,2020-10-21 18:13:12.829
21,6,84,41,2,11,7,4,7,7,11,8,2020-10-21 18:13:12.835
14,6,83,2,42,4,10,2,6,6,6,6,8,2020-10-21 18:13:12.841
7,6,82,4,43,6,9,4,5,8,5,5,6,6,2020-10-21 18:13:12.847
6,4,69,8,34,8,6,3,8,3,3,4,8,2,2020-10-21 18:13:12.854
11,47,6,25,6,3,6,3,3,6,9,2020-10-21 18:13:12.860
10,6,51,4,13,8,6,3,6,2,6,2,8,14,2020-10-21 18:13:12.866
14,4,58,4,13,6,6,6,3,4,3,2,2,8,19,2020-10-21 18:13:12.872
18,2,65,4,13,4,7,2,3,2,3,8,2,8,19,4,2020-10-21 18:13:12.878
22,58,12,7,6,3,4,6,3,4,19,2,2020-10-21 18:13:12.884
23,6,62,6,10,4,6,4,2,6,2,6,3,17,2020-10-21 18:13:12.890
27,2,50,6,8,8,4,2,2,4,4,14,8,2020-10-21 18:13:12.896
30,8,38,6,5,6,9,6,5,8,1,4,5,8,12,6,2020-10-21 18:13:12.903
34,4,26,6,3,2,11,2,7,4,0,8,7,2,17,6,2020-10-21 18:13:12.908
34,4,23,4,14,4,11,2,7,4,2,11,6,20,2,2020-10-21 18:13:12.914
30,8,17,8,26,8,9,4,5,8,4,15,2,17,2,2020-10-21 18:13:12.925
26,8,24,32,2,9,4,5,4,8,14,8,14,2,2020-10-21 18:13:12.931
22,8,30,2,37,6,9,4,4,2,5,6,14,4,11,2,2020-10-21 18:13:12.938
18,8,36,4,43,9,4,3,4,6,4,14,9,6,2020-10-21 18:13:12.944
17,8,44,8,30,8,10,8,8,6,9,6,8,2020-10-21 18:13:12.952
16,8,53,2,18,6,12,2,12,6,5,6,5,2,8,2,2020-10-21 18:13:12.962
14,2,43,4,14,8,11,4,13,2,5,2,5,8,13,2020-10-21 18:13:12.969
16,4,32,8,18,8,10,4,13,4,5,2,6,6,17,8,2020-10-21 18:13:12.976
18,6,22,2,22,8,9,4,13,6,5,2,7,4,14,2020-10-21 18:13:12.982
18,2,17,26,8,8,6,12,4,6,8,12,2020-10-21 18:13:12.989
16,16,29,4,7,12,2,4,7,13,8,2020-10-21 18:13:12.995
15,8,21,4,30,6,5,8,15,2,2,6,2,10,2,2020-10-21 18:13:13.002
11,4,22,4,21,2,4,6,16,4,2,4,5,8,6,6,2020-10-21 18:13:13.007
7,23,4,11,8,3,4,17,6,2,8,5,4,6,8,2020-10-21 18:13:13.013
4,6,22,6,12,2,4,4,21,8,3,6,7,6,5,2,2020-10-21 18:13:13.019
4,17,6,14,6,2,24,4,4,8,9,4,6,2020-10-21 18:13:13.025
6,4,11,8,11,2,6,2,27,8,6,4,9,5,2,2020-10-21 18:13:13.031
7,4,10,4,12,6,6,4,26,8,7,8,6,5,8,2020-10-21 18:13:13.037
8,4,9,14,6,6,25,8,7,6,8,2,8,2,2020-10-21 18:13:13.051
11,8,15,4,13,8,6,19,8,6,4,7,4,10,4,2020-10-21 18:13:13.057
13,2,24,10,7,19,2,6,2,6,11,6,2020-10-21 18:13:13.063
11,6,33,4,10,8,9,8,17,8,5,6,6,13,2,2020-10-21 18:13:13.069
11,38,6,12,9,6,17,4,7,6,2,13,4,2020-10-21 18:13:13.075
9,4,40,4,16,8,9,2,16,6,5,2,12,6,2020-10-21 18:13:13.081
6,6,34,2,18,6,7,6,14,6,6,8,3,8,12,2020-10-21 18:13:13.086
5,8,25,8,24,4,4,7,8,6,6,3,10,2020-10-21 18:13:13.092
5,20,4,24,6,4,5,2,6,2,3,6,7,2,2020-10-21 18:13:13.098
4,20,23,4,6,6,8,4,3,6,3,8,5,8,2020-10-21 18:13:13.105
4,23,18,6,9,4,12,6,3,4,5,2,4,2,2020-10-21 18:13:13.116
3,8,24,6,16,2,9,8,16,6,2,6,5,4,2,6,2020-10-21 18:13:13.126
3,6,26,2,13,8,10,2,20,6,1,8,5,6,2,2,2020-10-21 18:13:13.131
5,25,8,12,2,8,6,27,4,2,4,4,4,2,2,2020-10-21 18:13:13.138
6,4,23,2,11,2,7,6,31,3,2,2,8,2,4,2020-10-21 18:13:13.144
6,2,22,12,8,5,30,8,3,6,2,2,8,2020-10-21 18:13:13.152
6,2,22,2,12,4,8,30,8,4,6,2,4,3,2,2020-10-21 18:13:13.158
6,2,22,4,11,2,4,6,30,8,5,6,2,8,4,2,2020-10-21 18:13:13.164
5,2,18,16,6,4,27,2,5,4,2,8,4,8,2020-10-21 18:13:13.171
4,2,15,8,21,4,2,8,26,8,5,3,2,4,2,2020-10-21 18:13:13.177
4,4,16,8,20,4,2,8,23,5,2,2,4,4,2020-10-21 18:13:13.183
5,2,15,6,17,4,4,6,30,5,4,1,8,3,8,2020-10-21 18:13:13.189
6,14,4,14,4,6,4,37,5,6,1,2,3,2020-10-21 18:13:13.195
5,2,15,4,9,6,6,4,30,8,6,8,1,2,2,2020-10-21 18:13:13.200
4,4,16,4,4,8,6,4,24,6,8,0,8,2,2,2020-10-21 18:13:13.205
3,8,13,2,5,6,9,8,31,9,2,1,1,8,2020-10-21 18:13:13.212
2,6,12,2,8,4,11,4,26,6,10,4,1,1,4,2020-10-21 18:13:13.218
1,4,11,2,11,2,13,22,2,11,6,1,1,2,2020-10-21 18:13:13.224
1,2,11,6,13,6,16,27,6,11,8,1,1,2020-10-21 18:13:13.230
2,8,10,6,13,4,16,4,41,15,2,1,2,1,2020-10-21 18:13:13.236
4,6,9,2,10,8,13,8,49,18,4,1,4,1,8,2020-10-21 18:13:13.243
5,4,7,6,7,8,10,2,47,4,16,6,4,8,2,8,2020-10-21 18:13:13.248
5,8,5,8,6,4,9,2,52,4,17,2,6,8,3,8,2020-10-21 18:13:13.255
6,2,4,5,8,2,57,4,17,8,8,8,4,8,2020-10-21 18:13:13.267
4,8,3,6,6,2,9,8,54,4,15,2,10,6,8,8,2020-10-21 18:13:13.273
6,5,7,8,9,45,4,10,11,8,12,2020-10-21 18:13:13.279
8,2,6,6,9,8,9,2,46,9,8,9,8,13,6,2020-10-21 18:13:13.285
12,10,6,18,11,2,43,8,9,2,9,4,15,6,2020-10-21 18:13:13.291
12,6,13,6,19,11,2,34,2,10,6,13,4,17,6,2020-10-21 18:13:13.297
13,2,16,6,20,11,2,24,6,12,17,4,16,6,2020-10-21 18:13:13.304
11,2,17,8,20,6,13,6,21,16,22,17,2020-10-21 18:13:13.310
12,8,19,38,13,4,20,6,17,8,27,6,14,6,2020-10-21 18:13:13.316
8,8,14,4,32,2,10,6,12,2,15,8,28,2,11,8,2020-10-21 18:13:13.326
8,10,8,33,6,9,8,11,2,11,8,24,4,11,2,2020-10-21 18:13:13.332
11,6,7,8,36,6,15,6,14,4,9,4,19,6,8,2,2020-10-21 18:13:13.338
10,8,5,2,38,8,18,8,15,2,10,16,6,3,8,2020-10-21 18:13:13.344
6,4,2,6,24,2,24,6,12,8,12,8,12,6,5,2020-10-21 18:13:13.350
6,3,2,25,8,36,8,27,4,21,6,17,4,5,2,2020-10-21 18:13:13.357
7,2,3,8,24,6,39,41,4,37,23,8,3,2,2020-10-21 18:13:13.363
4,3,8,21,8,34,6,51,2,50,8,31,2,5,6,2020-10-21 18:13:13.368
4,3,2,25,2,31,52,8,56,2,38,4,11,2020-10-21 18:13:13.375
8,3,8,20,8,27,4,54,8,67,8,48,4,15,2020-10-21 18:13:13.381
12,4,4,8,15,6,15,6,44,75,2,54,4,18,4,2020-10-21 18:13:13.387
13,7,27,2,25,6,44,2,66,8,52,4,18,6,2020-10-21 18:13:13.393
12,4,6,8,26,8,33,8,35,4,51,8,45,6,16,8,2020-10-21 18:13:13.399
13,6,8,21,43,8,37,2,42,2,37,2,11,8,2020-10-21 18:13:13.406
11,2,5,6,22,4,43,8,36,2,27,4,28,11,4,2020-10-21 18:13:13.419
8,8,5,6,23,8,49,40,4,21,4,28,4,12,6,2020-10-21 18:13:13.425
8,6,4,4,11,2,42,4,34,2,24,6,35,2,13,2020-10-21 18:13:13.431
13,2,10,2,13,49,8,47,2,34,41,2,12,4,2020-10-21 18:13:13.438
12,4,11,8,11,2,51,6,46,8,35,44,8,12,2020-10-21 18:13:13.444
10,13,4,10,63,4,48,8,35,46,4,7,2020-10-21 18:13:13.451
8,2,13,8,8,8,70,45,6,26,2,38,4,2,8,2020-10-21 18:13:13.457
7,6,14,2,8,2,76,4,42,4,23,28,2,2,6,2020-10-21 18:13:13.463
3,4,10,5,2,70,6,29,20,2,23,6,10,4,2020-10-21 18:13:13.469
6,4,9,7,6,58,2,25,8,32,4,32,2,13,4,2020-10-21 18:13:13.475
9,7,7,2,45,8,28,2,35,6,28,16,4,2020-10-21 18:13:13.481
11,6,5,6,8,33,4,30,6,38,8,23,8,18,6,2020-10-21 18:13:13.488
13,3,5,8,21,2,33,36,4,21,8,20,2020-10-21 18:13:13.493
12,6,3,8,6,10,4,30,6,43,2,21,6,20,6,2020-10-21 18:13:13.501
13,2,5,2,9,8,20,2,33,51,20,8,26,2020-10-21 18:13:13.508
14,2,7,6,16,4,30,29,8,67,8,32,8,25,4,2020-10-21 18:13:13.514
11,6,8,8,22,6,30,8,28,8,63,46,4,24,8,2020-10-21 18:13:13.520
9,10,28,8,31,6,27,8,58,2,60,25,2020-10-21 18:13:13.530
8,2,8,4,33,8,31,31,6,44,2,71,8,16,6,2020-10-21 18:13:13.537
4,8,6,2,32,8,21,8,45,6,24,4,62,13,2020-10-21 18:13:13.542
2,8,4,2,34,4,27,4,46,2,8,51,8,15,4,2020-10-21 18:13:13.548
4,4,3,4,36,4,42,44,2,2,8,40,17,8,2020-10-21 18:13:13.555
6,2,6,38,4,56,6,42,4,2,8,28,2,20,2,2020-10-21 18:13:13.561
7,6,1,8,40,4,71,2,40,6,2,8,16,4,20,8,2020-10-21 18:13:13.572
7,6,3,4,50,79,6,34,8,13,8,15,2,21,2020-10-21 18:13:13.578
10,6,8,44,66,2,44,4,21,2,18,17,2,2020-10-21 18:13:13.584
10,4,9,4,36,4,50,8,49,2,31,8,19,13,4,2020-10-21 18:13:13.591
10,8,12,28,8,35,4,54,42,4,20,11,8,2020-10-21 18:13:13.597
11,4,13,6,32,2,22,4,57,8,42,2,22,2,15,6,2020-10-21 18:13:13.604
11,6,18,4,36,23,4,47,4,31,6,31,15,2020-10-21 18:13:13.610
8,21,2,52,8,31,4,35,2,26,4,36,2,18,4,2020-10-21 18:13:13.616
6,4,24,8,71,2,41,4,27,8,18,43,2,21,8,2020-10-21 18:13:13.623
4,8,28,4,89,6,51,4,20,4,9,6,50,2,22,4,2020-10-21 18:13:13.630
5,29,2,84,6,52,12,4,11,2,51,6,21,8,2020-10-21 18:13:13.637
7,25,4,72,2,45,10,8,10,4,47,2,17,6,2020-10-21 18:13:13.643
7,6,21,8,56,2,33,8,14,9,2,38,15,4,2020-10-21 18:13:13.648
12,18,2,36,8,22,2,12,6,7,4,27,4,13,4,2020-10-21 18:13:13.655
14,6,13,2,25,8,12,2,10,6,20,2,10,2,2020-10-21 18:13:13.670
14,2,15,2,24,2,8,4,11,2,4,6,15,6,7,2020-10-21 18:13:13.675
13,8,17,2,22,6,4,6,12,4,3,2,11,8,4,2020-10-21 18:13:13.681
13,6,18,6,24,5,4,7,2,2,6,11,6,10,2,2020-10-21 18:13:13.686
14,16,27,4,5,4,7,4,3,14,2,8,4,2020-10-21 18:13:13.692
10,8,22,20,6,5,8,2,2,4,11,2,8,4,2020-10-21 18:13:13.698
8,6,24,8,16,8,5,4,6,8,2,6,10,8,4,2020-10-21 18:13:13.705
6,4,27,6,13,5,8,5,4,2,8,8,8,9,8,2020-10-21 18:13:13.711
9,8,24,8,6,4,6,5,6,3,4,9,6,2,2020-10-21 18:13:13.722
5,2,24,8,8,2,4,6,4,2,8,8,2,6,2020-10-21 18:13:13.732
6,18,4,9,6,3,4,3,2,8,9,6,6,2,2020-10-21 18:13:13.738
6,11,6,8,2,2,8,2,2,2,8,10,8,6,4,2020-10-21 18:13:13.744
6,4,8,6,8,2,2,1,4,2,8,12,4,4,2020-10-21 18:13:13.751
2,6,4,6,7,6,2,2,2,6,1,8,9,6,4,2020-10-21 18:13:13.757
2,2,4,6,7,4,2,4,2,8,1,8,7,4,3,6,2020-10-21 18:13:13.763
1,8,4,6,7,2,2,6,3,1,8,5,2,2,8,2020-10-21 18:13:13.769
2,2,5,9,8,2,2,3,1,8,3,2,2,4,2020-10-21 18:13:13.776
2,2,5,6,9,8,1,8,4,2,2,2,1,8,1,4,2020-10-21 18:13:13.782
1,4,5,2,8,8,2,6,2,2,2,4,2,1,4,2020-10-21 18:13:13.788
1,2,4,2,6,2,3,2,2,2,2,4,2,4,1,4,2020-10-21 18:13:13.794
1,2,3,2,5,8,4,2,6,6,3,8,2,6,1,8,2020-10-21 18:13:13.799
1,8,3,4,4,8,5,6,8,5,8,3,4,2,2020-10-21 18:13:13.805
2,2,3,4,6,4,5,8,8,2,5,2,2,8,2,6,2020-10-21 18:13:13.812
2,4,4,6,8,6,10,8,5,2,4,3,2,2020-10-21 18:13:13.818
2,8,5,2,12,2,5,4,13,2,5,2,3,8,2020-10-21 18:13:13.825
3,5,8,14,2,4,4,11,2,3,6,1,8,3,4,2020-10-21 18:13:13.831
2,4,8,12,6,5,6,21,2,4,1,6,2,8,2020-10-21 18:13:13.837
1,6,3,8,11,6,8,28,4,3,4,2,2,2,2,2020-10-21 18:13:13.842
1,2,2,8,9,4,8,35,8,4,4,2,8,1,4,2020-10-21 18:13:13.848
0,8,2,8,5,8,8,8,37,2,4,4,2,8,0,6,2020-10-21 18:13:13.854
0,4,2,8,2,2,9,6,38,6,4,4,2,8,1,6,2020-10-21 18:13:13.860
1,4,4,2,4,8,8,2,39,5,6,3,4,1,6,2020-10-21 18:13:13.866
2,4,2,6,6,6,2,29,2,5,4,3,1,6,2020-10-21 18:13:13.877
2,6,4,2,8,4,4,2,19,4,5,2,2,6,1,8,2020-10-21 18:13:13.883
3,3,8,9,6,3,4,15,8,5,8,2,8,2,2020-10-21 18:13:13.889
2,8,4,2,11,8,2,6,13,2,8,3,0,8,2020-10-21 18:13:13.895
2,2,6,9,2,6,4,6,4,2,0,6,2020-10-21 18:13:13.902
1,6,2,4,7,2,9,8,6,2,2,0,6,2020-10-21 18:13:13.908
1,4,2,4,5,4,2,4,11,6,2,2,2,0,6,2020-10-21 18:13:13.914
1,2,2,4,3,8,2,8,12,2,6,2,2,4,0,6,2020-10-21 18:13:13.920
1,6,1,6,1,2,3,2,12,4,4,6,2,6,0,8,2020-10-21 18:13:13.926
1,8,1,4,3,2,2,8,11,4,4,3,4,1,2020-10-21 18:13:13.936
2,1,2,5,2,2,4,9,6,4,2,4,2,1,2020-10-21 18:13:13.942
2,0,8,6,8,1,6,10,4,3,8,4,8,1,2020-10-21 18:13:13.948
2,0,4,8,4,0,8,11,2,3,4,5,4,1,2,2020-10-21 18:13:13.954
2,0,9,1,6,13,2,2,6,5,2,1,4,2020-10-21 18:13:13.960
2,2,0,2,8,2,1,8,11,6,2,2,4,1,6,2020-10-21 18:13:13.966
2,4,0,4,7,4,2,10,1,8,2,8,2,2020-10-21 18:13:13.973
2,6,1,5,8,2,10,4,2,2,2,2,4,2020-10-21 18:13:13.979
2,8,1,6,4,2,2,10,8,2,6,1,2,2,6,2020-10-21 18:13:13.986
3,2,2,3,6,0,4,10,3,4,1,2,3,2020-10-21 18:13:13.993
2,4,2,2,3,4,1,8,13,8,8,8,7,8,3,4,2020-10-21 18:13:13.999
1,8,2,2,3,2,3,2,17,6,14,2,14,4,4,6,2020-10-21 18:13:14.005
2,4,4,8,11,8,3,6,17,8,15,6,16,5,8,2020-10-21 18:13:14.011
3,7,4,20,4,4,18,17,17,6,5,8,2020-10-21 18:13:14.018
2,4,7,2,20,6,13,2,15,6,17,8,18,5,6,2020-10-21 18:13:14.028
2,4,7,4,20,2,20,8,11,4,14,12,2,5,2020-10-21 18:13:14.035
2,6,7,6,20,21,4,7,6,9,5,8,3,4,2020-10-21 18:13:14.041
1,6,4,8,11,8,23,2,5,4,7,2,4,1,8,2020-10-21 18:13:14.047
0,6,2,3,6,25,3,2,5,4,2,2,2,2020-10-21 18:13:14.053
1,2,2,2,6,17,2,3,8,4,4,2,2,2,2,2020-10-21 18:13:14.059
1,4,1,8,7,2,8,4,4,8,3,4,4,2,2,8,2020-10-21 18:13:14.065
1,4,1,4,8,2,6,6,5,4,3,6,6,8,2,6,2020-10-21 18:13:14.072
1,8,2,9,6,5,6,8,2,4,6,10,6,2,4,2020-10-21 18:13:14.076
2,2,2,6,11,4,6,11,5,6,14,4,2,4,2020-10-21 18:13:14.082
2,2,2,4,10,6,4,6,11,8,7,2,17,4,2,4,2020-10-21 18:13:14.088
2,6,2,8,11,4,5,6,12,2,8,8,18,4,3,2020-10-21 18:13:14.093
2,6,3,4,10,2,8,4,11,2,8,2,21,4,4,4,2020-10-21 18:13:14.099
2,2,3,8,6,10,4,8,6,8,23,2,5,8,2020-10-21 18:13:14.105
1,8,2,6,7,12,4,4,8,5,4,25,6,4,2020-10-21 18:13:14.111
1,4,2,8,5,14,2,3,4,3,2,27,7,2020-10-21 18:13:14.118
2,3,6,5,8,16,4,1,23,4,7,2020-10-21 18:13:14.124
3,4,2,8,6,16,6,1,17,8,6,2020-10-21 18:13:14.130
4,4,6,8,6,13,6,8,1,6,12,2,5,2,2020-10-21 18:13:14.140
4,8,5,8,8,4,10,2,8,1,8,6,6,4,4,2020-10-21 18:13:14.146
5,2,5,6,8,2,7,4,9,2,2,1,3,6,2020-10-21 18:13:14.153
4,6,4,8,5,2,4,6,8,4,2,2,1,3,2,2020-10-21 18:13:14.158
4,5,2,4,1,8,7,4,6,2,1,2,3,8,2020-10-21 18:13:14.164
3,4,2,4,2,7,6,9,6,1,4,4,2,2020-10-21 18:13:14.171
3,5,2,6,2,7,4,13,4,1,6,3,6,2020-10-21 18:13:14.184
2,6,5,4,2,6,2,4,6,2,16,6,2,4,3,4,2020-10-21 18:13:14.190
2,6,5,2,3,8,2,2,5,2,19,6,2,2,2,8,2020-10-21 18:13:14.196
2,6,4,4,8,2,4,4,18,8,1,8,2,2,2020-10-21 18:13:14.202
3,2,3,8,4,4,1,8,5,2,14,6,3,1,8,2020-10-21 18:13:14.208
2,6,2,8,5,2,2,6,5,4,11,8,3,2,2,4,2020-10-21 18:13:14.214
2,4,2,4,6,2,3,6,6,9,6,2,8,2,6,2020-10-21 18:13:14.220
3,4,4,2,4,8,3,2,6,2,6,4,3,6,3,4,2020-10-21 18:13:14.226
3,8,5,3,8,3,6,6,5,4,4,4,4,2,2020-10-21 18:13:14.242
3,6,4,8,4,2,4,4,2,7,8,3,6,4,8,2020-10-21 18:13:14.247
4,6,5,4,3,4,3,4,3,8,8,3,8,4,2,2020-10-21 18:13:14.254
6,4,6,3,2,3,4,3,14,2,8,4,3,6,2020-10-21 18:13:14.260
6,6,5,4,2,4,2,4,4,20,8,12,8,2,6,2020-10-21 18:13:14.266
7,6,4,4,4,4,4,26,6,24,4,1,6,2020-10-21 18:13:14.272
8,6,3,8,3,8,3,8,3,6,32,4,36,0,6,2020-10-21 18:13:14.278
9,6,3,2,3,6,3,6,3,2,38,2,47,6,2,6,2020-10-21 18:13:14.284
10,3,3,2,3,2,2,32,2,42,6,4,2,2020-10-21 18:13:14.290
9,2,2,2,2,8,2,1,2,25,6,38,2,5,6,2020-10-21 18:13:14.297
8,2,2,3,2,1,6,2,17,6,26,6,7,2020-10-21 18:13:14.303
7,2,1,8,3,6,1,2,2,8,9,6,15,10,4,2020-10-21 18:13:14.309
8,1,6,3,8,1,2,3,8,3,6,4,12,2020-10-21 18:13:14.315
8,6,1,3,6,0,8,4,4,3,8,10,14,2020-10-21 18:13:14.321
10,4,1,3,4,1,2,4,6,5,2,13,17,6,2020-10-21 18:13:14.328
14,4,1,6,3,1,2,4,2,6,2,13,4,23,6,2020-10-21 18:13:14.340
18,2,2,6,4,4,2,4,2,7,8,16,6,27,6,2020-10-21 18:13:14.350
20,2,3,6,6,2,4,4,8,16,8,31,6,2020-10-21 18:13:14.356
22,2,4,6,7,6,2,8,3,8,8,2,17,28,8,2020-10-21 18:13:14.362
22,6,5,6,8,6,3,2,3,6,9,2,14,2,24,4,2020-10-21 18:13:14.368
20,8,6,9,8,4,4,10,6,14,19,8,2020-10-21 18:13:14.374
18,6,6,6,9,4,3,4,3,4,9,2,11,15,2,2020-10-21 18:13:14.380
16,4,7,2,9,2,8,2,8,7,8,8,10,2020-10-21 18:13:14.386
16,4,6,4,8,6,4,4,2,2,8,2,5,8,12,6,2020-10-21 18:13:14.393
14,2,6,4,7,3,6,1,6,6,5,6,15,2,2020-10-21 18:13:14.399
12,6,4,5,4,2,8,1,3,8,5,4,15,6,2020-10-21 18:13:14.406
10,4,5,8,3,6,2,6,1,3,8,5,2,16,2020-10-21 18:13:14.412
8,8,5,2,1,8,2,4,1,3,8,5,17,4,2020-10-21 18:13:14.418
4,6,6,0,6,0,4,1,2,2,4,3,2,26,6,2020-10-21 18:13:14.424
13,4,8,4,1,8,1,2,2,2,6,3,2,29,8,2020-10-21 18:13:14.430
15,6,7,4,2,2,2,2,2,6,3,8,33,2020-10-21 18:13:14.435
17,8,6,4,2,6,2,8,2,2,6,4,4,30,4,2020-10-21 18:13:14.441
17,8,10,8,3,4,2,3,4,4,5,4,27,4,2020-10-21 18:13:14.446
18,2,15,2,2,8,5,2,3,8,5,8,7,2,15,6,2020-10-21 18:13:14.453
9,4,17,2,2,5,8,4,7,4,8,2,11,8,2020-10-21 18:13:14.459
7,8,18,8,2,5,4,4,15,27,4,13,6,2020-10-21 18:13:14.464
8,18,8,2,6,5,4,4,29,4,45,8,21,2,2020-10-21 18:13:14.471
10,4,13,4,3,2,4,3,8,42,63,8,28,8,2020-10-21 18:13:14.477
12,8,8,3,8,3,3,2,54,6,81,8,36,4,2020-10-21 18:13:14.488
15,2,2,6,4,4,2,2,6,67,2,99,8,33,8,2020-10-21 18:13:14.495
14,6,1,6,6,6,5,4,2,4,68,8,90,4,25,6,2020-10-21 18:13:14.503
12,2,2,2,8,2,8,8,1,8,63,6,81,8,24,6,2020-10-21 18:13:14.512
14,12,4,8,6,9,4,2,57,2,66,8,18,2020-10-21 18:13:14.519
14,4,13,2,8,9,8,3,8,56,4,67,6,11,4,2020-10-21 18:13:14.526
14,8,14,7,4,10,6,3,4,55,6,68,4,13,2020-10-21 18:13:14.532
17,6,14,2,5,2,8,3,6,60,77,8,18,4,2020-10-21 18:13:14.539
21,2,18,6,5,4,5,4,2,54,6,67,2,16,6,2020-10-21 18:13:14.549
20,6,13,4,6,8,5,2,1,8,50,4,63,20,4,2020-10-21 18:13:14.555
21,4,17,6,9,2,4,8,2,2,40,6,43,24,2,2020-10-21 18:13:14.561
22,2,21,8,11,6,4,4,2,6,30,8,23,23,2,2020-10-21 18:13:14.567
22,22,4,11,4,4,6,3,19,4,6,4,18,4,2020-10-21 18:13:14.573
21,18,8,8,8,5,2,3,17,8,9,8,15,2020-10-21 18:13:14.579
20,15,8,7,4,5,3,4,18,8,23,6,11,6,2020-10-21 18:13:14.585
19,12,8,6,4,8,3,8,19,8,37,4,8,2,2020-10-21 18:13:14.591
18,9,8,4,6,4,6,4,2,20,8,51,2,9,2,2020-10-21 18:13:14.597
17,4,9,8,5,4,5,6,4,8,20,4,57,13,2,2020-10-21 18:13:14.604
15,2,11,4,9,12,6,10,6,23,4,59,14,2,2020-10-21 18:13:14.609
12,9,8,9,14,8,13,22,49,8,14,4,2020-10-21 18:13:14.615
11,2,14,8,12,4,15,6,12,6,17,6,35,6,14,6,2020-10-21 18:13:14.622
10,4,19,8,15,8,16,4,12,2,13,2,21,4,15,2,2020-10-21 18:13:14.629
10,2,25,4,19,6,15,4,11,6,11,8,11,8,24,6,2020-10-21 18:13:14.639
20,2,27,6,16,8,7,8,7,2,13,6,21,35,6,2020-10-21 18:13:14.645
31,2,32,4,16,4,5,8,5,8,17,2,31,34,8,2020-10-21 18:13:14.652
30,4,25,4,13,4,5,2,6,19,2,39,2,34,2020-10-21 18:13:14.659
29,6,18,4,10,4,4,6,6,2,21,2,47,4,33,2,2020-10-21 18:13:14.665
28,8,11,4,7,4,4,6,4,23,2,55,6,19,8,2020-10-21 18:13:14.671
18,8,4,7,6,3,2,6,2,19,6,47,6,2,2020-10-21 18:13:14.677
7,8,4,6,11,6,4,4,6,2,14,4,34,8,7,2,2020-10-21 18:13:14.683
8,4,5,2,11,6,4,8,7,8,17,2,29,6,8,2,2020-10-21 18:13:14.689
9,5,8,11,6,5,2,9,4,20,24,4,7,8,2020-10-21 18:13:14.696
12,9,2,15,4,13,8,9,8,18,2,17,2,8,2,2020-10-21 18:13:14.702
16,4,10,4,19,8,23,2,9,2,15,4,11,8,13,4,2020-10-21 18:13:14.708
20,8,12,6,15,8,22,2,10,4,15,2,20,16,6,2020-10-21 18:13:14.714
23,8,15,6,15,22,11,2,11,6,28,19,8,2020-10-21 18:13:14.720
26,8,18,6,14,2,21,8,12,8,36,21,6,2020-10-21 18:13:14.726
22,4,19,4,9,2,16,2,14,6,7,4,37,8,21,4,2020-10-21 18:13:14.732
20,8,17,7,12,14,4,12,2,37,2,16,6,2020-10-21 18:13:14.738
18,6,14,4,9,4,16,2,12,2,16,26,6,11,8,2020-10-21 18:13:14.743
16,4,11,8,11,8,20,4,10,19,8,16,8,6,2020-10-21 18:13:14.753
13,4,11,14,6,19,6,7,2,19,2,5,8,8,2,2020-10-21 18:13:14.759
15,4,9,6,17,8,16,3,8,20,2,3,8,12,6,2020-10-21 18:13:14.764
26,8,8,14,6,12,2,3,8,16,4,5,6,17,2020-10-21 18:13:14.771
36,6,8,11,4,8,4,3,8,12,6,7,4,21,4,2020-10-21 18:13:14.777
36,2,14,4,8,6,6,4,3,8,8,4,8,24,2,2020-10-21 18:13:14.793
44,6,21,8,9,6,7,6,5,2,8,2,8,24,6,2020-10-21 18:13:14.804
42,8,23,2,21,2,11,4,8,9,2,7,4,22,2,2020-10-21 18:13:14.810
29,6,27,2,36,4,14,10,2,9,6,5,4,19,8,2020-10-21 18:13:14.816
16,4,31,2,51,6,16,6,12,4,10,3,4,17,4,2020-10-21 18:13:14.822
14,2,28,66,4,17,4,14,6,10,8,2,6,19,8,2020-10-21 18:13:14.828
20,6,25,6,67,6,17,14,8,11,6,1,8,17,2,2020-10-21 18:13:14.834
20,25,57,4,13,8,14,6,10,4,1,6,16,6,2020-10-21 18:13:14.841
21,4,35,4,57,4,10,8,12,4,9,4,1,8,16,2020-10-21 18:13:14.846
22,8,45,8,57,4,7,8,10,2,8,4,2,14,8,2020-10-21 18:13:14.853
24,6,48,6,47,4,5,6,9,4,7,1,6,8,8,2020-10-21 18:13:14.858
9,8,47,8,46,8,6,4,9,8,6,1,4,10,6,2020-10-21 18:13:14.864
26,2,49,6,51,8,19,6,7,5,4,1,8,11,4,2020-10-21 18:13:14.870
31,6,55,8,37,8,26,8,7,4,4,8,2,8,9,4,2020-10-21 18:13:14.876
